country_or_area;year;comm_code;commodity;flow;trade_usd;weight_kg;quantity_name;quantity;category
Andorra;2012;010290;Bovine animals, live, except pure-bred breeding;Import;27401;13843;Number of items;29;01_live_animals
Andorra;2012;010310;Swine, live pure-bred breeding;Import;257;180;Number of items;0;01_live_animals
Andorra;2012;010391;Swine, live except pure-bred breeding < 50 kg;Import;8213;3780;No Quantity;;01_live_animals
Andorra;2012;010392;Swine, live except pure-bred breeding > 50 kg;Import;1075;540;Number of items;6;01_live_animals
Andorra;2012;010410;Sheep, live;Import;10675;4185;Number of items;109;01_live_animals
Andorra;2012;010511;Fowls, live domestic < 185 grams;Import;23891;6277;Number of items;7091;01_live_animals
Andorra;2012;010600;Animals, live, except farm animals;Import;60499;2849;No Quantity;;01_live_animals
Andorra;2011;010111;Horses, live pure-bred breeding;Import;7155;3750;No Quantity;;01_live_animals
Andorra;2011;010111;Horses, live pure-bred breeding;Export;8087;7750;Number of items;1;01_live_animals
Andorra;2011;010119;Horses, live except pure-bred breeding;Export;53827;39290;No Quantity;;01_live_animals
Andorra;2011;010119;Horses, live except pure-bred breeding;Import;16555;7460;No Quantity;;01_live_animals
Andorra;2011;010210;Bovine animals, live pure-bred breeding;Import;2779;400;Number of items;1;01_live_animals
Andorra;2011;010290;Bovine animals, live, except pure-bred breeding;Import;68326;28820;Number of items;74;01_live_animals
Andorra;2011;010391;Swine, live except pure-bred breeding < 50 kg;Import;6212;2830;Number of items;90;01_live_animals
Andorra;2011;010392;Swine, live except pure-bred breeding > 50 kg;Import;1645;902;Number of items;9;01_live_animals
Andorra;2011;010410;Sheep, live;Import;23982;9400;No Quantity;;01_live_animals
Andorra;2011;010420;Goats, live;Export;6285;3765;No Quantity;;01_live_animals
Andorra;2011;010420;Goats, live;Import;1963;800;No Quantity;;01_live_animals
Andorra;2011;010511;Fowls, live domestic < 185 grams;Import;28284;10403;Number of items;8279;01_live_animals
Andorra;2011;010600;Animals, live, except farm animals;Import;53598;3218;No Quantity;;01_live_animals
Andorra;2010;010111;Horses, live pure-bred breeding;Export;4755;3250;No Quantity;;01_live_animals
Andorra;2010;010111;Horses, live pure-bred breeding;Import;598;150;No Quantity;;01_live_animals
Andorra;2010;010119;Horses, live except pure-bred breeding;Export;77738;57829;No Quantity;;01_live_animals
Andorra;2010;010119;Horses, live except pure-bred breeding;Import;39953;15120;No Quantity;;01_live_animals
Andorra;2010;010210;Bovine animals, live pure-bred breeding;Import;1196;600;Number of items;1;01_live_animals
Andorra;2010;010290;Bovine animals, live, except pure-bred breeding;Export;10514;7625;Number of items;13;01_live_animals
Andorra;2010;010290;Bovine animals, live, except pure-bred breeding;Import;200363;85339;Number of items;252;01_live_animals
Andorra;2010;010392;Swine, live except pure-bred breeding > 50 kg;Import;6339;2941;Number of items;32;01_live_animals
Andorra;2010;010410;Sheep, live;Import;23847;7505;Number of items;314;01_live_animals
Andorra;2010;010420;Goats, live;Export;528;300;No Quantity;;01_live_animals
Andorra;2010;010420;Goats, live;Import;2855;960;Number of items;44;01_live_animals
Andorra;2010;010511;Fowls, live domestic < 185 grams;Import;32039;6292;Number of items;9301;01_live_animals
Andorra;2010;010591;Fowls, live domestic > 185 grams;Import;21963;200;No Quantity;;01_live_animals
Andorra;2010;010600;Animals, live, except farm animals;Import;23475;1067;No Quantity;;01_live_animals
Andorra;2009;010111;Horses, live pure-bred breeding;Import;8738;6250;No Quantity;;01_live_animals
Andorra;2009;010111;Horses, live pure-bred breeding;Export;8576;7650;No Quantity;;01_live_animals
Andorra;2009;010119;Horses, live except pure-bred breeding;Import;20341;9550;No Quantity;;01_live_animals
Andorra;2009;010119;Horses, live except pure-bred breeding;Export;102844;57730;No Quantity;;01_live_animals
Andorra;2009;010210;Bovine animals, live pure-bred breeding;Import;2095;600;Number of items;1;01_live_animals
Andorra;2009;010210;Bovine animals, live pure-bred breeding;Export;7809;3000;Number of items;3;01_live_animals
Andorra;2009;010290;Bovine animals, live, except pure-bred breeding;Import;15639;6560;Number of items;17;01_live_animals
Andorra;2009;010290;Bovine animals, live, except pure-bred breeding;Export;976;400;Number of items;1;01_live_animals
Andorra;2009;010391;Swine, live except pure-bred breeding < 50 kg;Import;421;214;Number of items;5;01_live_animals
Andorra;2009;010392;Swine, live except pure-bred breeding > 50 kg;Import;6145;2668;Number of items;29;01_live_animals
Andorra;2009;010410;Sheep, live;Import;17687;3690;Number of items;214;01_live_animals
Andorra;2009;010410;Sheep, live;Export;276;955;Number of items;4;01_live_animals
Andorra;2009;010420;Goats, live;Import;489;80;No Quantity;;01_live_animals
Andorra;2009;010420;Goats, live;Export;502;100;No Quantity;;01_live_animals
Andorra;2009;010511;Fowls, live domestic < 185 grams;Import;32861;4994;Number of items;10521;01_live_animals
Andorra;2009;010599;Poultry, live except domestic fowls, > 185 grams;Import;1321;50;Number of items;122;01_live_animals
Andorra;2009;010600;Animals, live, except farm animals;Import;66619;1347;No Quantity;;01_live_animals
Andorra;2008;010111;Horses, live pure-bred breeding;Import;31597;2890;No Quantity;;01_live_animals
Andorra;2008;010111;Horses, live pure-bred breeding;Export;78435;32970;No Quantity;;01_live_animals
Andorra;2008;010119;Horses, live except pure-bred breeding;Import;54365;16240;No Quantity;;01_live_animals
Andorra;2008;010119;Horses, live except pure-bred breeding;Export;90939;37845;No Quantity;;01_live_animals
Andorra;2008;010210;Bovine animals, live pure-bred breeding;Export;2216;810;Number of items;1;01_live_animals
Andorra;2008;010290;Bovine animals, live, except pure-bred breeding;Import;32041;10455;Number of items;41;01_live_animals
Andorra;2008;010290;Bovine animals, live, except pure-bred breeding;Export;4729;1450;Number of items;6;01_live_animals
Andorra;2008;010391;Swine, live except pure-bred breeding < 50 kg;Import;600;422;Number of items;10;01_live_animals
Andorra;2008;010392;Swine, live except pure-bred breeding > 50 kg;Import;6773;2665;Number of items;39;01_live_animals
Andorra;2008;010410;Sheep, live;Import;18477;4715;Number of items;236;01_live_animals
Andorra;2008;010410;Sheep, live;Export;425;120;Number of items;6;01_live_animals
Andorra;2008;010420;Goats, live;Export;148;80;No Quantity;;01_live_animals
Andorra;2008;010420;Goats, live;Import;367;100;Number of items;5;01_live_animals
Andorra;2008;010511;Fowls, live domestic < 185 grams;Import;30722;3976;Number of items;13561;01_live_animals
Andorra;2008;010600;Animals, live, except farm animals;Import;90339;4161;No Quantity;;01_live_animals
Andorra;2007;010111;Horses, live pure-bred breeding;Import;15733;2260;No Quantity;;01_live_animals
Andorra;2007;010111;Horses, live pure-bred breeding;Export;11587;10840;No Quantity;;01_live_animals
Andorra;2007;010119;Horses, live except pure-bred breeding;Import;148614;24695;No Quantity;;01_live_animals
Andorra;2007;010119;Horses, live except pure-bred breeding;Export;102557;38582;No Quantity;;01_live_animals
Andorra;2007;010210;Bovine animals, live pure-bred breeding;Import;824;350;Number of items;0;01_live_animals
Andorra;2007;010290;Bovine animals, live, except pure-bred breeding;Import;56423;13730;Number of items;83;01_live_animals
Andorra;2007;010392;Swine, live except pure-bred breeding > 50 kg;Import;9432;4547;Number of items;57;01_live_animals
Andorra;2007;010410;Sheep, live;Import;31327;8011;Number of items;354;01_live_animals
Andorra;2007;010410;Sheep, live;Export;1730;2520;Number of items;27;01_live_animals
Andorra;2007;010420;Goats, live;Export;741;330;No Quantity;;01_live_animals
Andorra;2007;010420;Goats, live;Import;1064;345;Number of items;15;01_live_animals
Andorra;2007;010511;Fowls, live domestic < 185 grams;Import;32002;4138;No Quantity;;01_live_animals
Andorra;2007;010519;Poultry, live except domestic fowls, < 185 grams;Import;1098;160;Number of items;273;01_live_animals
Andorra;2007;010600;Animals, live, except farm animals;Import;169640;6133;No Quantity;;01_live_animals
Andorra;2006;010111;Horses, live pure-bred breeding;Import;15642;887;No Quantity;;01_live_animals
Andorra;2006;010111;Horses, live pure-bred breeding;Export;13005;6350;Number of items;1;01_live_animals
Andorra;2006;010119;Horses, live except pure-bred breeding;Import;41594;23220;Number of items;4;01_live_animals
Andorra;2006;010119;Horses, live except pure-bred breeding;Export;137118;76200;Number of items;22;01_live_animals
Andorra;2006;010210;Bovine animals, live pure-bred breeding;Import;7417;1450;No Quantity;;01_live_animals
Andorra;2006;010290;Bovine animals, live, except pure-bred breeding;Import;52978;27060;Number of items;158;01_live_animals
Andorra;2006;010290;Bovine animals, live, except pure-bred breeding;Export;4218;4000;Number of items;9;01_live_animals
Andorra;2006;010391;Swine, live except pure-bred breeding < 50 kg;Import;2495;2420;No Quantity;;01_live_animals
Andorra;2006;010392;Swine, live except pure-bred breeding > 50 kg;Import;3473;1820;No Quantity;;01_live_animals
Andorra;2006;010410;Sheep, live;Import;19288;4875;No Quantity;;01_live_animals
Andorra;2006;010410;Sheep, live;Export;16429;10475;No Quantity;;01_live_animals
Andorra;2006;010511;Fowls, live domestic < 185 grams;Import;1445;204;Number of items;540;01_live_animals
Andorra;2006;010591;Fowls, live domestic > 185 grams;Import;22332;3639;No Quantity;;01_live_animals
Andorra;2006;010600;Animals, live, except farm animals;Import;71087;3685;No Quantity;;01_live_animals
Andorra;2005;010111;Horses, live pure-bred breeding;Export;8135;7000;Number of items;1;01_live_animals
Andorra;2005;010119;Horses, live except pure-bred breeding;Export;127145;62030;Number of items;20;01_live_animals
Andorra;2005;010210;Bovine animals, live pure-bred breeding;Export;3712;6750;Number of items;3;01_live_animals
Andorra;2005;010290;Bovine animals, live, except pure-bred breeding;Export;1495;500;Number of items;3;01_live_animals
Andorra;2005;010410;Sheep, live;Export;1009;945;No Quantity;;01_live_animals
Andorra;2004;010111;Horses, live pure-bred breeding;Import;3301;450;No Quantity;;01_live_animals
Andorra;2004;010111;Horses, live pure-bred breeding;Export;2122;1210;Number of items;0;01_live_animals
Andorra;2004;010119;Horses, live except pure-bred breeding;Import;55647;12410;Number of items;5;01_live_animals
Andorra;2004;010119;Horses, live except pure-bred breeding;Export;119532;66650;Number of items;19;01_live_animals
Andorra;2004;010210;Bovine animals, live pure-bred breeding;Import;7194;3100;No Quantity;;01_live_animals
Andorra;2004;010210;Bovine animals, live pure-bred breeding;Export;1800;1600;Number of items;1;01_live_animals
Andorra;2004;010290;Bovine animals, live, except pure-bred breeding;Import;175208;60545;Number of items;523;01_live_animals
Andorra;2004;010290;Bovine animals, live, except pure-bred breeding;Export;51880;27550;Number of items;106;01_live_animals
Andorra;2004;010391;Swine, live except pure-bred breeding < 50 kg;Import;9160;4405;No Quantity;;01_live_animals
Andorra;2004;010392;Swine, live except pure-bred breeding > 50 kg;Import;2609;1750;No Quantity;;01_live_animals
Andorra;2004;010410;Sheep, live;Import;17084;5910;No Quantity;;01_live_animals
Andorra;2004;010410;Sheep, live;Export;2509;2110;No Quantity;;01_live_animals
Andorra;2004;010591;Fowls, live domestic > 185 grams;Import;21175;5435;No Quantity;;01_live_animals
Andorra;2004;010600;Animals, live, except farm animals;Import;141249;9214;No Quantity;;01_live_animals
Andorra;2004;010600;Animals, live, except farm animals;Export;1378;72;No Quantity;;01_live_animals
Andorra;2003;010111;Horses, live pure-bred breeding;Import;13742;5021;No Quantity;;01_live_animals
Andorra;2003;010111;Horses, live pure-bred breeding;Export;10779;5475;Number of items;1;01_live_animals
Andorra;2003;010119;Horses, live except pure-bred breeding;Import;41190;20150;Number of items;4;01_live_animals
Andorra;2003;010119;Horses, live except pure-bred breeding;Export;110005;72435;Number of items;13;01_live_animals
Andorra;2003;010210;Bovine animals, live pure-bred breeding;Import;8379;3800;Number of items;7;01_live_animals
Andorra;2003;010210;Bovine animals, live pure-bred breeding;Export;1359;700;Number of items;1;01_live_animals
Andorra;2003;010290;Bovine animals, live, except pure-bred breeding;Import;49620;29080;Number of items;141;01_live_animals
Andorra;2003;010391;Swine, live except pure-bred breeding < 50 kg;Import;1868;750;No Quantity;;01_live_animals
Andorra;2003;010392;Swine, live except pure-bred breeding > 50 kg;Import;7959;5395;No Quantity;;01_live_animals
Andorra;2003;010410;Sheep, live;Import;13999;4763;No Quantity;;01_live_animals
Andorra;2003;010410;Sheep, live;Export;1087;260;Number of items;23;01_live_animals
Andorra;2003;010420;Goats, live;Import;408;32;No Quantity;;01_live_animals
Andorra;2003;010511;Fowls, live domestic < 185 grams;Import;619;328;Number of items;212;01_live_animals
Andorra;2003;010591;Fowls, live domestic > 185 grams;Import;15170;6135;No Quantity;;01_live_animals
Andorra;2003;010600;Animals, live, except farm animals;Import;259420;25184;No Quantity;;01_live_animals
Andorra;2003;010600;Animals, live, except farm animals;Export;8474;400;No Quantity;;01_live_animals
Andorra;2002;010111;Horses, live pure-bred breeding;Import;2636;1350;No Quantity;;01_live_animals
Andorra;2002;010111;Horses, live pure-bred breeding;Export;14744;8760;Number of items;1;01_live_animals
Andorra;2002;010119;Horses, live except pure-bred breeding;Import;13069;7865;Number of items;1;01_live_animals
Andorra;2002;010119;Horses, live except pure-bred breeding;Export;97577;83820;Number of items;12;01_live_animals
Andorra;2002;010210;Bovine animals, live pure-bred breeding;Import;61980;56210;Number of items;65;01_live_animals
Andorra;2002;010290;Bovine animals, live, except pure-bred breeding;Import;135669;69683;No Quantity;;01_live_animals
Andorra;2002;010290;Bovine animals, live, except pure-bred breeding;Export;8411;7100;Number of items;19;01_live_animals
Andorra;2002;010391;Swine, live except pure-bred breeding < 50 kg;Import;1667;911;No Quantity;;01_live_animals
Andorra;2002;010392;Swine, live except pure-bred breeding > 50 kg;Import;5410;5318;No Quantity;;01_live_animals
Andorra;2002;010410;Sheep, live;Import;22990;12400;No Quantity;;01_live_animals
Andorra;2002;010420;Goats, live;Import;920;280;No Quantity;;01_live_animals
Andorra;2002;010511;Fowls, live domestic < 185 grams;Import;2355;1578;Number of items;1109;01_live_animals
Andorra;2002;010591;Fowls, live domestic > 185 grams;Import;15414;4858;No Quantity;;01_live_animals
Andorra;2002;010599;Poultry, live except domestic fowls, > 185 grams;Import;366;130;No Quantity;;01_live_animals
Andorra;2002;010600;Animals, live, except farm animals;Import;81890;7609;No Quantity;;01_live_animals
Andorra;2001;010111;Horses, live pure-bred breeding;Import;1376;950;Number of items;0;01_live_animals
Andorra;2001;010111;Horses, live pure-bred breeding;Export;1504;800;Number of items;0;01_live_animals
Andorra;2001;010119;Horses, live except pure-bred breeding;Import;19297;11035;No Quantity;;01_live_animals
Andorra;2001;010119;Horses, live except pure-bred breeding;Export;125721;127460;Number of items;13;01_live_animals
Andorra;2001;010120;Asses, mules and hinnies, live;Import;410;250;No Quantity;;01_live_animals
Andorra;2001;010210;Bovine animals, live pure-bred breeding;Import;1201;470;No Quantity;;01_live_animals
Andorra;2001;010290;Bovine animals, live, except pure-bred breeding;Import;326806;219703;No Quantity;;01_live_animals
Andorra;2001;010392;Swine, live except pure-bred breeding > 50 kg;Import;8780;5204;No Quantity;;01_live_animals
Andorra;2001;010410;Sheep, live;Import;137944;53868;No Quantity;;01_live_animals
Andorra;2001;010410;Sheep, live;Export;9605;3730;Number of items;286;01_live_animals
Andorra;2001;010420;Goats, live;Import;8900;1983;No Quantity;;01_live_animals
Andorra;2001;010591;Fowls, live domestic > 185 grams;Import;16139;4391;No Quantity;;01_live_animals
Andorra;2001;010600;Animals, live, except farm animals;Import;57383;9064;No Quantity;;01_live_animals
Andorra;2000;010111;Horses, live pure-bred breeding;Import;2446;1850;No Quantity;;01_live_animals
Andorra;2000;010111;Horses, live pure-bred breeding;Export;2256;1450;Number of items;0;01_live_animals
Andorra;2000;010119;Horses, live except pure-bred breeding;Export;174591;153449;No Quantity;;01_live_animals
Andorra;2000;010119;Horses, live except pure-bred breeding;Import;21100;12561;Number of items;2;01_live_animals
Andorra;2000;010120;Asses, mules and hinnies, live;Export;486;525;No Quantity;;01_live_animals
Andorra;2000;010210;Bovine animals, live pure-bred breeding;Import;35702;13810;No Quantity;;01_live_animals
Andorra;2000;010210;Bovine animals, live pure-bred breeding;Export;883;330;Number of items;1;01_live_animals
Andorra;2000;010290;Bovine animals, live, except pure-bred breeding;Import;794958;654122;No Quantity;;01_live_animals
Andorra;2000;010290;Bovine animals, live, except pure-bred breeding;Export;105323;49720;Number of items;266;01_live_animals
Andorra;2000;010391;Swine, live except pure-bred breeding < 50 kg;Import;409;360;No Quantity;;01_live_animals
Andorra;2000;010392;Swine, live except pure-bred breeding > 50 kg;Import;9070;8358;No Quantity;;01_live_animals
Andorra;2000;010410;Sheep, live;Import;725127;347787;No Quantity;;01_live_animals
Andorra;2000;010420;Goats, live;Import;61925;15391;No Quantity;;01_live_animals
Andorra;2000;010511;Fowls, live domestic < 185 grams;Import;110;81;Number of items;44;01_live_animals
Andorra;2000;010519;Poultry, live except domestic fowls, < 185 grams;Import;66;8;No Quantity;;01_live_animals
Andorra;2000;010591;Fowls, live domestic > 185 grams;Import;12123;4002;No Quantity;;01_live_animals
Andorra;2000;010600;Animals, live, except farm animals;Import;193068;16702;No Quantity;;01_live_animals
Andorra;2000;010600;Animals, live, except farm animals;Export;3092;700;No Quantity;;01_live_animals
Andorra;1999;010111;Horses, live pure-bred breeding;Import;1617;4187;Weight in kilograms;4187;01_live_animals
Andorra;1999;010111;Horses, live pure-bred breeding;Export;895;796;Weight in kilograms;796;01_live_animals
Andorra;1999;010119;Horses, live except pure-bred breeding;Import;34461;11437;Weight in kilograms;11437;01_live_animals
Andorra;1999;010119;Horses, live except pure-bred breeding;Export;99888;97573;Weight in kilograms;97573;01_live_animals
Andorra;1999;010120;Asses, mules and hinnies, live;Import;1086;500;Weight in kilograms;500;01_live_animals
Andorra;1999;010120;Asses, mules and hinnies, live;Export;1662;3687;Weight in kilograms;3687;01_live_animals
Andorra;1999;010290;Bovine animals, live, except pure-bred breeding;Import;225983;141643;Weight in kilograms;141643;01_live_animals
Andorra;1999;010290;Bovine animals, live, except pure-bred breeding;Export;158506;64585;Weight in kilograms;64585;01_live_animals
Andorra;1999;010391;Swine, live except pure-bred breeding < 50 kg;Import;1138;1062;Weight in kilograms;1062;01_live_animals
Andorra;1999;010392;Swine, live except pure-bred breeding > 50 kg;Import;10868;10000;Weight in kilograms;10000;01_live_animals
Andorra;1999;010410;Sheep, live;Import;912585;372097;Weight in kilograms;372097;01_live_animals
Andorra;1999;010410;Sheep, live;Export;17537;10562;Weight in kilograms;10562;01_live_animals
Andorra;1999;010420;Goats, live;Import;77747;15000;Weight in kilograms;15000;01_live_animals
Andorra;1999;010591;Fowls, live domestic > 185 grams;Import;12991;5191;Weight in kilograms;5191;01_live_animals
Andorra;1999;010600;Animals, live, except farm animals;Import;152047;11999;Weight in kilograms;11999;01_live_animals
Andorra;1998;010111;Horses, live pure-bred breeding;Import;8688;3312;Weight in kilograms;3312;01_live_animals
Andorra;1998;010111;Horses, live pure-bred breeding;Export;2175;2062;Weight in kilograms;2062;01_live_animals
Andorra;1998;010119;Horses, live except pure-bred breeding;Import;101201;41074;Weight in kilograms;41074;01_live_animals
Andorra;1998;010119;Horses, live except pure-bred breeding;Export;84949;54449;Weight in kilograms;54449;01_live_animals
Andorra;1998;010120;Asses, mules and hinnies, live;Import;5689;4125;Weight in kilograms;4125;01_live_animals
Andorra;1998;010120;Asses, mules and hinnies, live;Export;937;500;Weight in kilograms;500;01_live_animals
Andorra;1998;010210;Bovine animals, live pure-bred breeding;Import;23340;9999;Weight in kilograms;9999;01_live_animals
Andorra;1998;010210;Bovine animals, live pure-bred breeding;Export;4919;4187;Weight in kilograms;4187;01_live_animals
Andorra;1998;010290;Bovine animals, live, except pure-bred breeding;Import;23059;11187;Weight in kilograms;11187;01_live_animals
Andorra;1998;010290;Bovine animals, live, except pure-bred breeding;Export;225007;96003;Weight in kilograms;96003;01_live_animals
Andorra;1998;010392;Swine, live except pure-bred breeding > 50 kg;Import;10883;7999;Weight in kilograms;7999;01_live_animals
Andorra;1998;010410;Sheep, live;Import;732286;275562;Weight in kilograms;275562;01_live_animals
Andorra;1998;010410;Sheep, live;Export;153;50;Weight in kilograms;50;01_live_animals
Andorra;1998;010420;Goats, live;Import;44606;18300;Weight in kilograms;18300;01_live_animals
Andorra;1998;010511;Fowls, live domestic < 185 grams;Import;3848;1062;Weight in kilograms;1062;01_live_animals
Andorra;1998;010519;Poultry, live except domestic fowls, < 185 grams;Import;729;236;Weight in kilograms;236;01_live_animals
Andorra;1998;010591;Fowls, live domestic > 185 grams;Import;10601;6545;Weight in kilograms;6545;01_live_animals
Andorra;1998;010599;Poultry, live except domestic fowls, > 185 grams;Import;582;562;Weight in kilograms;562;01_live_animals
Andorra;1998;010600;Animals, live, except farm animals;Import;84232;4812;Weight in kilograms;4812;01_live_animals
Andorra;1997;010111;Horses, live pure-bred breeding;Import;9076;2812;Weight in kilograms;2812;01_live_animals
Andorra;1997;010119;Horses, live except pure-bred breeding;Import;28917;12624;Weight in kilograms;12624;01_live_animals
Andorra;1997;010119;Horses, live except pure-bred breeding;Export;66387;46679;Weight in kilograms;46679;01_live_animals
Andorra;1997;010120;Asses, mules and hinnies, live;Import;348;148;Weight in kilograms;148;01_live_animals
Andorra;1997;010290;Bovine animals, live, except pure-bred breeding;Import;9220;5437;Weight in kilograms;5437;01_live_animals
Andorra;1997;010290;Bovine animals, live, except pure-bred breeding;Export;275315;109085;Weight in kilograms;109085;01_live_animals
Andorra;1997;010391;Swine, live except pure-bred breeding < 50 kg;Import;204;105;Weight in kilograms;105;01_live_animals
Andorra;1997;010392;Swine, live except pure-bred breeding > 50 kg;Import;18406;10440;Weight in kilograms;10440;01_live_animals
Andorra;1997;010410;Sheep, live;Import;1160974;384187;Weight in kilograms;384187;01_live_animals
Andorra;1997;010420;Goats, live;Import;42577;8750;Weight in kilograms;8750;01_live_animals
Andorra;1997;010511;Fowls, live domestic < 185 grams;Import;3141;1750;Weight in kilograms;1750;01_live_animals
Andorra;1997;010519;Poultry, live except domestic fowls, < 185 grams;Import;225;97;Weight in kilograms;97;01_live_animals
Andorra;1997;010591;Fowls, live domestic > 185 grams;Import;10722;3937;Weight in kilograms;3937;01_live_animals
Andorra;1997;010599;Poultry, live except domestic fowls, > 185 grams;Import;129;30;Weight in kilograms;30;01_live_animals
Andorra;1997;010600;Animals, live, except farm animals;Import;76891;5315;Weight in kilograms;5315;01_live_animals
Andorra;1997;010600;Animals, live, except farm animals;Export;1195;558;Weight in kilograms;558;01_live_animals
Andorra;1996;010111;Horses, live pure-bred breeding;Import;4136;1687;Weight in kilograms;1687;01_live_animals
Andorra;1996;010111;Horses, live pure-bred breeding;Export;3646;1773;Weight in kilograms;1773;01_live_animals
Andorra;1996;010119;Horses, live except pure-bred breeding;Import;30805;14750;Weight in kilograms;14750;01_live_animals
Andorra;1996;010119;Horses, live except pure-bred breeding;Export;120446;72738;Weight in kilograms;72738;01_live_animals
Andorra;1996;010120;Asses, mules and hinnies, live;Export;2763;1812;Weight in kilograms;1812;01_live_animals
Andorra;1996;010210;Bovine animals, live pure-bred breeding;Import;51380;25448;Weight in kilograms;25448;01_live_animals
Andorra;1996;010290;Bovine animals, live, except pure-bred breeding;Import;24711;9375;Weight in kilograms;9375;01_live_animals
Andorra;1996;010290;Bovine animals, live, except pure-bred breeding;Export;395446;185410;Weight in kilograms;185410;01_live_animals
Andorra;1996;010391;Swine, live except pure-bred breeding < 50 kg;Import;394;250;Weight in kilograms;250;01_live_animals
Andorra;1996;010392;Swine, live except pure-bred breeding > 50 kg;Import;15047;12371;Weight in kilograms;12371;01_live_animals
Andorra;1996;010410;Sheep, live;Import;1409025;431812;Weight in kilograms;431812;01_live_animals
Andorra;1996;010420;Goats, live;Import;28595;4500;Weight in kilograms;4500;01_live_animals
Andorra;1996;010511;Fowls, live domestic < 185 grams;Import;3687;1187;Weight in kilograms;1187;01_live_animals
Andorra;1996;010519;Poultry, live except domestic fowls, < 185 grams;Import;173;44;Weight in kilograms;44;01_live_animals
Andorra;1996;010591;Fowls, live domestic > 185 grams;Import;15449;6574;Weight in kilograms;6574;01_live_animals
Andorra;1996;010599;Poultry, live except domestic fowls, > 185 grams;Import;2281;261;Weight in kilograms;261;01_live_animals
Andorra;1996;010600;Animals, live, except farm animals;Import;74092;4002;Weight in kilograms;4002;01_live_animals
Andorra;1996;010600;Animals, live, except farm animals;Export;750;250;Weight in kilograms;250;01_live_animals
Andorra;1995;010111;Horses, live pure-bred breeding;Import;10766;2858;Weight in kilograms;2858;01_live_animals
Andorra;1995;010111;Horses, live pure-bred breeding;Export;596;347;Weight in kilograms;347;01_live_animals
Andorra;1995;010119;Horses, live except pure-bred breeding;Import;77099;26500;Weight in kilograms;26500;01_live_animals
Andorra;1995;010119;Horses, live except pure-bred breeding;Export;124740;73195;Weight in kilograms;73195;01_live_animals
Andorra;1995;010120;Asses, mules and hinnies, live;Import;2121;796;Weight in kilograms;796;01_live_animals
Andorra;1995;010120;Asses, mules and hinnies, live;Export;117;296;Weight in kilograms;296;01_live_animals
Andorra;1995;010210;Bovine animals, live pure-bred breeding;Import;60207;33296;Weight in kilograms;33296;01_live_animals
Andorra;1995;010290;Bovine animals, live, except pure-bred breeding;Import;11702;4937;Weight in kilograms;4937;01_live_animals
Andorra;1995;010290;Bovine animals, live, except pure-bred breeding;Export;443993;139796;Weight in kilograms;139796;01_live_animals
Andorra;1995;010310;Swine, live pure-bred breeding;Import;761;281;Weight in kilograms;281;01_live_animals
Andorra;1995;010391;Swine, live except pure-bred breeding < 50 kg;Import;273;128;Weight in kilograms;128;01_live_animals
Andorra;1995;010392;Swine, live except pure-bred breeding > 50 kg;Import;13723;8937;Weight in kilograms;8937;01_live_animals
Andorra;1995;010410;Sheep, live;Import;1631429;550812;Weight in kilograms;550812;01_live_animals
Andorra;1995;010420;Goats, live;Import;27096;4812;Weight in kilograms;4812;01_live_animals
Andorra;1995;010511;Fowls, live domestic < 185 grams;Import;3701;781;Weight in kilograms;781;01_live_animals
Andorra;1995;010519;Poultry, live except domestic fowls, < 185 grams;Import;78;20;Weight in kilograms;20;01_live_animals
Andorra;1995;010591;Fowls, live domestic > 185 grams;Import;12246;3125;Weight in kilograms;3125;01_live_animals
Andorra;1995;010599;Poultry, live except domestic fowls, > 185 grams;Import;713;86;Weight in kilograms;86;01_live_animals
Andorra;1995;010600;Animals, live, except farm animals;Import;65740;2769;Weight in kilograms;2769;01_live_animals